21,
9,
9,
9,
9,
9,
9,
14,
17,
17,
16,
17,
17,
17,
16,
14,
14,
9,
2,
14,
14,
14,
25,
2,
8,
8,
8,
8,
8,
8,
8,
25,
25,
8,
25,
16,
2,
31,
8,
5,
31,
5,
9,
14,
9,
9,
14,
14,
9,
9,
9,
14,
14,
9,
9,
18,
30,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
4,
15,
18,
14,
2,
14,
31,
13,
31,
14,
2,
8,
2,
2,
2,
18,
1,
30,
30,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
0,
9,
9,
9,
9,
9,
9,
18,
14,
2,
25,
2,
8,
8,
8,
25,
25,
15,
25,
2,
25,
25,
8,
25,
25,
8,
2,
2,
8,
25,
25,
25,
8,
25,
25,
25,
25,
25,
25,
16,
8,
8,
8,
17,
31,
25,
2,
31,
14,
2,
9,
8,
25,
16,
9,
9,
9,
9,
9,
30,
0,
9,
9,
9,
9,
0,
0,
0,
0,
30,
14,
9,
9,
9,
0,
30,
30,
9,
30,
14,
5,
29,
3,
13,
4,
12,
26,
4,
3,
31,
29,
27,
15,
18,
24,
31,
29,
7,
30,
31,
3,
31,
22,
26,
16,
6,
23,
1,
28,
26,
14,
29,
20,
2,
29,
27,
25,
4,
3,
2,
29,
3,
16,
30,
28,
31,
28,
28,
16,
6,
24,
31,
28,
20,
30,
12,
3,
2,
28,
3,
16,
22,
23,
31,
26,
20,
16,
22,
28,
31,
3,
0,
5,
29,
12,
31,
3,
22,
14,
22,
24,
18,
26,
22,
16,
30,
12,
31,
26,
28,
14,
22,
12,
31,
28,
22,
16,
22,
28,
31,
28,
4,
1,
4,
12,
31,
26,
4,
14,
22,
12,
31,
26,
29,
5,
22,
6,
18,
26,
4,
14,
29,
10,
18,
26,
22,
1,
22,
24,
1,
27,
26,
5,
4,
7,
5,
22,
4,
1,
26,
24,
18,
22,
29,
5,
4,
6,
18,
26,
22,
1,
12,
13,
18,
26,
15,
14,
22,
12,
31,
26,
1,
1,
28,
24,
18,
26,
24,
30,
28,
27,
31,
23,
15,
5,
12,
13,
18,
28,
10,
14,
30,
15,
31,
28,
20,
30,
30,
10,
1,
26,
27,
1,
28,
24,
5,
3,
0,
18,
24,
6,
16,
26,
22,
16,
28,
13,
31,
26,
1,
1,
4,
24,
18,
26,
30,
1,
4,
4,
6,
29,
30,
1,
22,
6,
6,
22,
30,
1,
4,
6,
6,
22,
1,
1,
22,
12,
22,
22,
30,
31,
29,
6,
6,
4,
5,
1,
12,
6,
6,
30,
5,
18,
28,
15,
4,
15,
1,
5,
28,
12,
4,
26,
30,
14,
26,
6,
18,
22,
26,
15,
28,
6,
15,
20,
18,
18,
29,
13,
15,
10,
15,
15,
19,
18,
10,
29,
16,
0,
4,
31,
10,
1,
6,
22,
15,
18,
0,
5,
5,
18,
6,
18,
22,
6,
20,
10,
6,
4,
18,
14,
14,
1,
6,
1,
6,
4,
0,
26,
12,
18,
3,
4,
1,
22,
6,
4,
4,
1,
27,
20,
18,
20,
15,
5,
0,
0,
18,
27,
18,
4,
4,
31,
18,
18,
18,
1,
0,
2,
4,
0,
14,
30,
0,
15,
22,
27,
0,
1,
0,
6,
18,
15,
1,
30,
25,
31,
2,
15,
1,
30,
3,
15,
15,
6,
5,
18,
20,
18,
29,
3,
16,
22,
29,
2,
29,
0,
18,
0,
10,
10,
7,
1,
30,
30,
18,
4,
30,
4,
1,
22,
6,
18,
18,
5,
14,
22,
13,
18,
15,
30,
1,
20,
12,
18,
7,
10,
9,
7,
15,
10,
28,
1,
0,
24,
2,
20,
20,
13,
4,
3,
31,
28,
24,
1,
4,
23,
31,
29,
20,
10,
0,
7,
2,
26,
7,
27,
22,
7,
15,
27,
20,
5,
29,
20,
18,
27,
7,
5,
28,
23,
18,
22,
22,
5,
22,
23,
31,
26,
26,
30,
4,
23,
18,
26,
26,
5,
22,
12,
31,
22,
0,
14,
26,
22,
31,
26,
30,
5,
1,
18,
31,
30,
18,
24,
1,
31,
18,
18,
18,
5,
18,
31,
31,
31,
6,
22,
18,
24,
13,
6,
18,
14,
4,
13,
31,
18,
4,
31,
0,
22,
31,
4,
31,
18,
24,
13,
4,
6,
4,
6,
26,
31,
28,
18,
16,
1,
1,
31,
22,
18,
6,
29,
18,
18,
18,
18,
5,
18,
13,
31,
13,
6,
6,
6,
13,
13,
13,
18,
5,
30,
13,
31,
13,
4,
31,
28,
2,
22,
18,
16,
1,
18,
2,
30,
30,
16,
30,
27,
25,
30,
0,
5,
9,
1,
2,
23,
0,
31,
4,
2,
31,
18,
31,
13,
31,
22,
29,
4,
3,
30,
3,
26,
26,
28,
26,
23,
28,
28,
3,
30,
3,
3,
24,
3,
29,
18,
4,
22,
13,
13,
6,
12,
22,
22,
6,
14,
12,
1,
15,
3,
2,
28,
24,
5,
13,
23,
2,
28,
1,
16,
22,
20,
5,
28,
12,
28,
12,
6,
6,
1,
5,
14,
6,
13,
13,
18,
1,
5,
6,
13,
6,
0,
5,
5,
12,
13,
6,
28,
14,
1,
12,
13,
31,
13,
14,
14,
23,
6,
1,
12,
31,
14,
3,
6,
18,
28,
31,
18,
3,
6,
12,
12,
2,
6,
23,
13,
4,
4,
14,
0,
23,
2,
22,
20,
5,
22,
6,
31,
28,
29,
5,
12,
23,
18,
28,
28,
1,
6,
12,
13,
22,
13,
1,
12,
10,
6,
28,
1,
4,
30,
4,
6,
30,
14,
1,
12,
6,
22,
22,
18,
4,
6,
13,
6,
1,
5,
14,
12,
13,
18,
6,
4,
14,
18,
6,
1,
6,
31,
5,
23,
13,
24,
24,
18,
15,
23,
13,
28,
23,
5,
22,
23,
31,
12,
28,
1,
22,
23,
31,
28,
24,
30,
22,
23,
31,
3,
3,
1,
4,
12,
13,
28,
4,
1,
28,
6,
31,
28,
5,
9,
28,
24,
2,
28,
22,
14,
4,
15,
18,
4,
31,
14,
12,
13,
13,
18,
31,
4,
12,
13,
6,
1,
5,
1,
6,
13,
18,
4,
14,
14,
22,
18,
1,
22,
5,
5,
22,
24,
14,
4,
4,
31,
23,
13,
15,
23,
1,
13,
23,
2,
22,
23,
16,
0,
20,
2,
18,
6,
1,
22,
31,
18,
28,
31,
1,
22,
13,
13,
4,
31,
18,
4,
31,
6,
6,
4,
14,
0,
6,
18,
6,
30,
14,
22,
15,
15,
23,
18,
30,
3,
31,
4,
24,
1,
6,
12,
2,
22,
22,
5,
30,
1,
18,
30,
16,
1,
18,
31,
30,
0,
16,
14,
30,
6,
30,
0,
30,
21,
21,
11,
11,
11,
11,
21,
